Year,Month,Day,Hour,Minute,Temperature,DHI,Wind Speed,Pressure,Wind Direction,GHI,DNI,Relative Humidity
2018,1,18,5,30,29,138,1.8,1014,344,661,805,38.03
2018,1,18,6,30,29.9,156,1.8,1013,323,750,817,35.72
2018,1,18,7,30,30.3,157,1.9,1012,309,777,831,33.87
2018,1,18,8,30,30.4,152,2.1,1011,305,727,816,33.13
2018,1,18,9,30,30.1,142,2.2,1010,306,608,765,33.43
2018,1,18,10,30,29.6,121,2.2,1010,310,434,678,34.1
2018,1,18,11,30,28.1,86,1.8,1011,313,225,506,37
2018,1,18,12,30,26.3,23,1.4,1011,315,32,141,42.13
2018,1,18,13,30,25.3,0,1.2,1012,320,0,0,45.3
2018,1,18,14,30,24.8,0,1.1,1012,328,0,0,46.85
2018,1,18,15,30,24.4,0,1,1012,337,0,0,47.37
2018,1,18,16,30,23.9,0,1,1012,350,0,0,48.37
2018,1,18,17,30,23.4,0,1.2,1012,184,0,0,51.8
2018,1,18,18,30,22.9,0,1.4,1012,17,0,0,55.02
2018,1,18,19,30,22.4,0,1.5,1012,28,0,0,56.6
2018,1,18,20,30,21.8,0,1.6,1012,35,0,0,57.42
2018,1,18,21,30,21.2,0,1.7,1012,43,0,0,59.19
2018,1,18,22,30,20.6,0,1.8,1012,53,0,0,61.18
2018,1,18,23,30,20.3,0,1.8,1012,58,0,0,61.84
2018,1,19,0,30,19.7,0,1.9,1013,77,0,0,63.45
2018,1,19,1,30,20.2,0,2,1014,88,0,0,60.59
2018,1,19,2,30,22,50,2.2,1015,86,95,318,53.46
2018,1,19,3,30,24.7,96,2.3,1015,69,307,607,44.02
2018,1,19,4,30,27.1,121,2.2,1015,54,510,746,36.65
2018,1,19,5,30,28.5,135,1.7,1014,35,669,820,34.9
2018,1,19,6,30,29.4,137,1.7,1013,179,768,866,34.21
2018,1,19,7,30,29.8,138,2,1012,333,792,874,32.95
2018,1,19,8,30,30,135,2.5,1011,326,742,858,32.12
2018,1,19,9,30,29.8,137,2.9,1011,327,616,783,32.04
2018,1,19,10,30,29.3,118,3.2,1011,328,441,696,32.6
2018,1,19,11,30,27.8,85,3,1011,327,230,522,35.31
2018,1,19,12,30,26,24,2.9,1012,328,34,151,39.78
2018,1,19,13,30,25.1,0,3,1013,333,0,0,41.17
2018,1,19,14,30,24.4,0,2.8,1013,342,0,0,41.83
2018,1,19,15,30,23.7,0,2.6,1013,351,0,0,42.65
2018,1,19,16,30,23,0,2.5,1013,181,0,0,43.44
2018,1,19,17,30,22.3,0,2.6,1013,13,0,0,43.31
2018,1,19,18,30,21.5,0,2.7,1013,27,0,0,43.68
2018,1,19,19,30,20.7,0,2.6,1012,41,0,0,46.67
2018,1,19,20,30,20,0,2.5,1012,52,0,0,50.38
2018,1,19,21,30,19.4,0,2.4,1012,61,0,0,53.64
2018,1,19,22,30,19.1,0,2.3,1012,67,0,0,55.6
2018,1,19,23,30,19,0,2.3,1012,71,0,0,56.64
2018,1,20,0,30,18.8,0,2.3,1012,82,0,0,57.08
2018,1,20,1,30,19.6,0,2.3,1013,94,0,0,54.53
2018,1,20,2,30,21.5,48,2.5,1014,102,95,328,48.92
2018,1,20,3,30,24.4,95,2.5,1014,99,306,607,39.89
2018,1,20,4,30,27.2,123,2.2,1014,100,508,738,32.07
2018,1,20,5,30,28.9,140,1.5,1014,140,664,802,29.21
2018,1,20,6,30,30.1,169,1.2,1012,212,748,792,29.36
2018,1,20,7,30,30.7,171,1.6,1011,256,773,802,27.33
2018,1,20,8,30,30.8,165,2.1,1010,269,724,787,28.3
2018,1,20,9,30,30.5,161,2.4,1010,277,604,721,29.77
2018,1,20,10,30,29.8,136,2.6,1010,284,430,628,31.44
2018,1,20,11,30,28.2,95,2.2,1010,291,222,452,34.95
2018,1,20,12,30,26.4,23,1.8,1010,297,31,112,40.52
2018,1,20,13,30,25.3,0,1.7,1011,304,0,0,44.04
2018,1,20,14,30,24.6,0,1.5,1012,314,0,0,46.37
2018,1,20,15,30,24,0,1.3,1012,325,0,0,47.91
2018,1,20,16,30,23.5,0,1.3,1012,338,0,0,48.6
2018,1,20,17,30,23,0,1.4,1011,176,0,0,49.89
2018,1,20,18,30,22.5,0,1.4,1011,21,0,0,51.42
2018,1,20,19,30,22,0,1.3,1011,53,0,0,50.95
2018,1,20,20,30,21.4,0,1.3,1011,84,0,0,51.19
2018,1,20,21,30,20.8,0,1.3,1010,101,0,0,54.04
2018,1,20,22,30,20.4,0,1.4,1010,109,0,0,56.2
2018,1,20,23,30,20.3,0,1.5,1010,112,0,0,56.97
2018,1,21,0,30,20,0,1.6,1011,110,0,0,58.22
2018,1,21,1,30,20.4,0,1.7,1012,105,0,0,56.81
2018,1,21,2,30,21.9,54,1.8,1012,91,89,251,51.86
2018,1,21,3,30,24.4,114,2,1013,54,298,529,42.94
2018,1,21,4,30,27,147,2,1013,16,500,672,34.52
2018,1,21,5,30,28.6,167,1.8,1012,161,656,747,31.43
2018,1,21,6,30,29.5,179,1.6,1011,306,751,780,31.76
2018,1,21,7,30,30.1,181,1.9,1010,292,776,789,30.98
2018,1,21,8,30,30.2,176,2.2,1009,291,727,773,30.37
2018,1,21,9,30,30,164,2.3,1009,295,608,719,30.67
2018,1,21,10,30,29.4,140,2.3,1008,299,434,625,31.61
2018,1,21,11,30,27.8,98,2,1009,302,226,451,34.76
2018,1,21,12,30,25.9,25,1.6,1009,306,33,117,40.31
2018,1,21,13,30,24.8,0,1.6,1010,312,0,0,43.92
2018,1,21,14,30,24.1,0,1.6,1010,321,0,0,46.24
2018,1,21,15,30,23.6,0,1.5,1010,330,0,0,47.55
2018,1,21,16,30,23.1,0,1.5,1010,342,0,0,48.11
2018,1,21,17,30,22.6,0,1.5,1010,176,0,0,47.75
2018,1,21,18,30,22,0,1.7,1010,11,0,0,46.38
2018,1,21,19,30,21.3,0,1.7,1009,22,0,0,46.19
2018,1,21,20,30,20.7,0,1.7,1009,28,0,0,48.71
2018,1,21,21,30,20.2,0,1.7,1009,28,0,0,51.37
2018,1,21,22,30,20,0,1.6,1008,29,0,0,52.84
2018,1,21,23,30,19.9,0,1.5,1008,30,0,0,53.75
2018,1,22,0,30,19.4,0,1.4,1009,203,0,0,55.64
2018,1,22,1,30,19.6,0,1.6,1010,218,0,0,55.39
2018,1,22,2,30,20.9,54,2,1011,239,88,238,52.72
2018,1,22,3,30,23.2,118,2.4,1011,277,294,505,44.43
2018,1,22,4,30,25.7,157,2.6,1011,295,496,644,34.7
2018,1,22,5,30,27.5,181,2.6,1011,290,653,717,30.25
2018,1,22,6,30,28.6,230,2.4,1010,282,731,681,28.38
2018,1,22,7,30,29.1,234,2.3,1009,279,756,691,29.28
2018,1,22,8,30,29.3,226,2.3,1008,280,708,673,29.84
2018,1,22,9,30,29.2,220,2.2,1007,279,589,595,28.89
2018,1,22,10,30,28.7,182,2,1007,278,419,502,28.66
2018,1,22,11,30,27.1,119,1.6,1007,278,214,334,31.57
2018,1,22,12,30,25.2,24,1.4,1007,278,28,61,38.13
2018,1,22,13,30,24.2,0,1.6,1008,276,0,0,42.44
2018,1,22,14,30,23.5,0,1.9,1008,271,0,0,45.33
2018,1,22,15,30,22.8,0,2.4,1009,266,0,0,48.14
2018,1,22,16,30,22.1,0,2.8,1009,264,0,0,53.99
2018,1,22,17,30,21.5,0,3.2,1009,266,0,0,61.33
2018,1,22,18,30,21,0,3.5,1009,271,0,0,68.5
2018,1,22,19,30,20.5,0,3.6,1009,283,0,0,73.36
2018,1,22,20,30,19.8,0,3.5,1009,298,0,0,76.34
2018,1,22,21,30,19.3,0,3.4,1009,314,0,0,78.09
2018,1,22,22,30,18.8,0,3.4,1009,328,0,0,80.82
2018,1,22,23,30,18.5,0,3.3,1009,334,0,0,83.14
2018,1,23,0,30,17.8,0,2.7,1010,173,0,0,87.52
2018,1,23,1,30,18.3,0,2.7,1011,6,0,0,84.91
2018,1,23,2,30,19.9,60,2.7,1011,8,84,167,75.88
2018,1,23,3,30,21.9,132,2.3,1012,170,291,453,64.08
2018,1,23,4,30,23.9,168,1.9,1012,309,494,619,52.54
2018,1,23,5,30,25.5,189,2.1,1011,274,659,713,44.82
2018,1,23,6,30,26.5,189,2.7,1011,264,761,776,41.72
2018,1,23,7,30,27.1,188,3.3,1009,264,786,789,40.64
2018,1,23,8,30,27.2,181,3.5,1009,268,741,778,40.31
2018,1,23,9,30,26.9,175,3.5,1008,272,621,715,40.46
2018,1,23,10,30,26.3,149,3.3,1008,274,445,620,41.11
2018,1,23,11,30,25,107,2.6,1009,274,232,435,43.64
2018,1,23,12,30,23.3,29,1.9,1009,270,35,81,47.85
2018,1,23,13,30,22.2,0,1.7,1010,263,0,0,50.94
2018,1,23,14,30,21.5,0,1.6,1011,254,0,0,55.3
2018,1,23,15,30,21,0,1.5,1011,244,0,0,59.88
2018,1,23,16,30,20.7,0,1.3,1011,237,0,0,61.72
2018,1,23,17,30,20.4,0,1.2,1011,233,0,0,63.6
2018,1,23,18,30,20.1,0,1.2,1011,233,0,0,65.77
2018,1,23,19,30,19.5,0,1.5,1011,152,0,0,68.98
2018,1,23,20,30,18.7,0,1.9,1010,71,0,0,72.26
2018,1,23,21,30,17.7,0,2.2,1010,74,0,0,75.9
2018,1,23,22,30,17,0,2.3,1010,79,0,0,77.41
2018,1,23,23,30,16.6,0,2.3,1010,82,0,0,76.95
2018,1,24,0,30,16,0,2.3,1011,93,0,0,76.25
2018,1,24,1,30,16.8,0,2.4,1012,100,0,0,68.19
2018,1,24,2,30,19,63,2.6,1013,94,90,185,57.45
2018,1,24,3,30,21.8,127,2.9,1014,71,306,506,44.81
2018,1,24,4,30,24.3,159,3.2,1014,55,515,674,34.02
2018,1,24,5,30,25.9,173,2.9,1013,49,682,769,28.37
2018,1,24,6,30,26.9,196,2.5,1012,39,773,780,25.27
2018,1,24,7,30,27.6,194,2.3,1011,25,802,798,23.18
2018,1,24,8,30,27.9,185,2.4,1010,11,755,789,23.27
2018,1,24,9,30,27.9,163,2.7,1009,182,639,760,24.11
2018,1,24,10,30,27.4,140,3,1009,355,462,672,24.94
2018,1,24,11,30,25.6,103,2.8,1009,347,245,487,27.45
2018,1,24,12,30,23.4,31,2.7,1010,341,40,112,31.97
2018,1,24,13,30,22.3,0,2.9,1011,345,0,0,33.86
2018,1,24,14,30,21.6,0,2.8,1012,353,0,0,34.93
2018,1,24,15,30,20.8,0,2.6,1012,183,0,0,36.03
2018,1,24,16,30,20.2,0,2.3,1012,18,0,0,36.04
2018,1,24,17,30,19.5,0,2.1,1011,36,0,0,36.35
2018,1,24,18,30,18.9,0,1.9,1011,57,0,0,37.31
2018,1,24,19,30,18.2,0,1.7,1011,75,0,0,39.11
2018,1,24,20,30,17.5,0,1.7,1010,89,0,0,41.5
2018,1,24,21,30,16.9,0,1.8,1010,98,0,0,43.68
2018,1,24,22,30,16.4,0,1.9,1010,106,0,0,43.88
2018,1,24,23,30,16.1,0,2,1010,109,0,0,44.39
2018,1,25,0,30,15.7,0,2.1,1011,111,0,0,44.37
2018,1,25,1,30,16.6,0,2.2,1011,112,0,0,39.79
2018,1,25,2,30,18.8,54,2.5,1012,112,102,326,34.28
2018,1,25,3,30,21.7,101,2.6,1013,100,328,640,27.62
2018,1,25,4,30,24.6,126,2.3,1013,71,543,786,21.63
2018,1,25,5,30,26.6,139,2.1,1012,40,710,861,17.71
2018,1,25,6,30,27.7,150,1.8,1011,193,811,890,15.81
2018,1,25,7,30,28.3,150,1.8,1010,348,839,901,16.45
2018,1,25,8,30,28.4,145,2,1009,333,790,889,17.77
2018,1,25,9,30,28.3,149,2.2,1008,329,658,810,18.49
2018,1,25,10,30,27.6,128,2.4,1008,328,476,723,19.89
2018,1,25,11,30,25.5,94,2.2,1009,327,255,546,22.76
2018,1,25,12,30,23.1,31,2.1,1009,328,44,160,27.69
2018,1,25,13,30,22,0,2.3,1010,336,0,0,29
2018,1,25,14,30,21.3,0,2.4,1011,347,0,0,29.81
2018,1,25,15,30,20.7,0,2.3,1011,180,0,0,30.5
2018,1,25,16,30,20,0,2.3,1011,16,0,0,31.54
2018,1,25,17,30,19.4,0,2.3,1011,35,0,0,33.27
2018,1,25,18,30,18.7,0,2.2,1010,55,0,0,35.67
2018,1,25,19,30,18,0,2.2,1010,74,0,0,38.18
2018,1,25,20,30,17.4,0,2.1,1009,90,0,0,40.29
2018,1,25,21,30,16.9,0,2.1,1009,104,0,0,41.96
2018,1,25,22,30,16.4,0,2,1009,115,0,0,43.28
2018,1,25,23,30,16.3,0,2,1009,120,0,0,43.05
2018,1,26,0,30,15.9,0,1.8,1010,126,0,0,43.3
2018,1,26,1,30,16.9,0,1.9,1011,127,0,0,39.75
2018,1,26,2,30,19.4,54,2.3,1012,126,102,331,33.49
2018,1,26,3,30,22.5,101,2.4,1013,117,329,642,25.5
2018,1,26,4,30,25.5,125,2,1013,102,545,787,19.84
2018,1,26,5,30,27.4,138,1.5,1012,80,708,856,16.32
2018,1,26,6,30,28.4,156,1.2,1011,197,804,869,15.84
2018,1,26,7,30,29,158,1.2,1010,321,832,879,18.18
2018,1,26,8,30,29.1,153,1.6,1009,308,783,865,19.41
2018,1,26,9,30,28.9,150,2,1008,304,657,802,20.03
2018,1,26,10,30,28.2,130,2.3,1008,303,474,709,21.31
2018,1,26,11,30,26.1,96,2.1,1009,303,254,531,24.76
2018,1,26,12,30,23.7,31,1.9,1009,305,44,159,30.83
2018,1,26,13,30,22.5,0,2,1010,311,0,0,32.85
2018,1,26,14,30,21.9,0,2,1011,320,0,0,33.18
2018,1,26,15,30,21.4,0,1.9,1011,333,0,0,33.2
2018,1,26,16,30,21.2,0,1.8,1011,170,0,0,32.19
2018,1,26,17,30,21,0,1.7,1010,15,0,0,31.04
2018,1,26,18,30,20.5,0,1.7,1010,47,0,0,32.79
2018,1,26,19,30,19.8,0,1.7,1010,78,0,0,35.61
2018,1,26,20,30,19.1,0,1.7,1009,104,0,0,38.42
2018,1,26,21,30,18.5,0,1.8,1009,121,0,0,40.99
2018,1,26,22,30,17.9,0,1.8,1009,131,0,0,43.57
2018,1,26,23,30,17.7,0,1.9,1009,134,0,0,44.01
2018,1,27,0,30,17.2,0,1.9,1010,137,0,0,44.87
2018,1,27,1,30,17.9,0,1.8,1011,139,0,0,42.71
2018,1,27,2,30,20.2,52,2,1012,139,101,331,36.94
2018,1,27,3,30,23.3,100,1.9,1012,148,327,635,29.76
2018,1,27,4,30,26,124,1.3,1012,177,541,781,23.77
2018,1,27,5,30,27.7,137,1.1,1011,209,705,851,21.09
2018,1,27,6,30,28.8,157,1.5,1010,228,800,860,21.91
2018,1,27,7,30,29.3,159,2,1009,243,828,869,23.47
2018,1,27,8,30,29.3,155,2.5,1008,254,779,853,24.59
2018,1,27,9,30,29,155,2.8,1008,259,651,780,25.7
2018,1,27,10,30,28.3,134,2.8,1008,263,471,691,27.17
2018,1,27,11,30,26.3,97,2.3,1009,268,254,520,31.09
2018,1,27,12,30,24,32,1.8,1009,273,46,167,38.16
2018,1,27,13,30,22.8,0,1.6,1010,275,0,0,43.01
2018,1,27,14,30,22.3,0,1.5,1010,273,0,0,45.79
2018,1,27,15,30,22.1,0,1.5,1010,261,0,0,46.43
2018,1,27,16,30,21.8,0,1.6,1010,225,0,0,48.14
2018,1,27,17,30,21.1,0,1.6,1010,182,0,0,53.53
2018,1,27,18,30,20.3,0,1.7,1010,161,0,0,61.38
2018,1,27,19,30,19.5,0,1.7,1010,156,0,0,69.92
2018,1,27,20,30,19,0,1.5,1010,154,0,0,75.37
2018,1,27,21,30,18.7,0,1.2,1010,153,0,0,77.63
2018,1,27,22,30,18.4,0,0.9,1010,149,0,0,79.07
2018,1,27,23,30,18.3,0,0.8,1010,147,0,0,78.47
2018,1,28,0,30,18,0,0.7,1011,137,0,0,75.71
2018,1,28,1,30,18.6,0,1,1011,133,0,0,69.75
2018,1,28,2,30,20.3,55,1.2,1012,129,98,287,61.29
2018,1,28,3,30,23,111,1.1,1013,133,314,567,50.91
2018,1,28,4,30,25.8,143,0.9,1013,182,523,708,37.41
2018,1,28,5,30,27.5,161,1.1,1013,236,684,780,31.27
2018,1,28,6,30,28.3,207,1.6,1012,252,761,737,31.37
2018,1,28,7,30,28.8,206,2.1,1011,261,791,756,31.73
2018,1,28,8,30,28.9,197,2.5,1010,268,745,747,32.01
2018,1,28,9,30,28.7,196,2.6,1009,272,618,661,32.44
2018,1,28,10,30,28.1,164,2.4,1009,277,445,573,33.18
2018,1,28,11,30,26.5,113,1.9,1010,284,236,407,36.01
2018,1,28,12,30,24.6,30,1.4,1010,290,40,113,41.53
2018,1,28,13,30,23.6,0,1.3,1011,297,0,0,45.44
2018,1,28,14,30,23.2,0,1.2,1012,303,0,0,47.57
2018,1,28,15,30,22.9,0,1.2,1012,307,0,0,50.13
2018,1,28,16,30,22.6,0,1.2,1012,312,0,0,51.74
2018,1,28,17,30,22.3,0,1.2,1012,169,0,0,52.55
2018,1,28,18,30,21.7,0,1.2,1012,73,0,0,56.47
2018,1,28,19,30,20.9,0,1.2,1011,120,0,0,62.01
2018,1,28,20,30,20.3,0,1.1,1011,114,0,0,67.73
2018,1,28,21,30,19.7,0,1,1011,105,0,0,72.02
2018,1,28,22,30,19.2,0,0.9,1011,94,0,0,73.99
2018,1,28,23,30,18.9,0,0.9,1011,89,0,0,74.48
2018,1,29,0,30,18.5,0,1.4,1012,81,0,0,74.64
2018,1,29,1,30,19,0,1.7,1014,80,0,0,69.92
2018,1,29,2,30,20.8,58,2,1014,78,87,195,59.74
2018,1,29,3,30,23.5,131,2.3,1015,69,295,455,47.43
2018,1,29,4,30,26.3,173,2.2,1015,63,499,607,37.15
2018,1,29,5,30,28.2,194,1.8,1015,58,665,700,32.61
2018,1,29,6,30,29.5,208,1.5,1013,41,764,738,30.02
2018,1,29,7,30,30.3,205,1.6,1012,17,793,759,26.69
2018,1,29,8,30,30.5,195,2,1011,181,751,753,26.14
2018,1,29,9,30,30.4,188,2.3,1011,356,627,685,26.71
2018,1,29,10,30,29.8,157,2.5,1011,356,453,598,28.05
2018,1,29,11,30,27.8,110,2.1,1011,352,243,435,31.94
2018,1,29,12,30,25.6,31,1.9,1012,349,43,130,37.96
2018,1,29,13,30,24.5,0,2,1012,354,0,0,40.57
2018,1,29,14,30,23.8,0,2.1,1013,183,0,0,42.3
2018,1,29,15,30,23.1,0,2.1,1013,17,0,0,43.8
2018,1,29,16,30,22.5,0,2.1,1013,34,0,0,44.47
2018,1,29,17,30,21.8,0,2.3,1013,53,0,0,44.6
2018,1,29,18,30,21.2,0,2.4,1013,71,0,0,43.43
2018,1,29,19,30,20.6,0,2.5,1013,86,0,0,42.09
2018,1,29,20,30,20,0,2.5,1012,96,0,0,42.99
2018,1,29,21,30,19.4,0,2.4,1012,103,0,0,44.9
2018,1,29,22,30,19,0,2.3,1012,108,0,0,46.04
2018,1,29,23,30,18.8,0,2.2,1012,110,0,0,46.5
2018,1,30,0,30,18.3,0,2.1,1013,112,0,0,47.84
2018,1,30,1,30,19.1,0,2.4,1014,114,0,0,45.43
2018,1,30,2,30,21.3,56,2.7,1015,114,97,273,39.82
2018,1,30,3,30,24.2,113,2.5,1015,108,315,559,33.18
2018,1,30,4,30,27.4,144,2.2,1015,98,529,712,26.68
2018,1,30,5,30,29.5,160,1.7,1015,77,696,794,24.47
2018,1,30,6,30,30.8,177,1.5,1014,44,793,814,23.25
2018,1,30,7,30,31.6,177,1.7,1012,20,823,829,20.65
2018,1,30,8,30,31.8,170,2,1011,11,773,814,20.74
2018,1,30,9,30,31.7,176,2.2,1011,11,645,727,21.57
2018,1,30,10,30,31.1,149,2.2,1010,13,467,639,22.75
2018,1,30,11,30,29,107,1.9,1011,7,252,470,26.17
2018,1,30,12,30,26.5,34,1.8,1011,3,47,137,32.22
2018,1,30,13,30,25.3,0,2,1012,10,0,0,34.77
2018,1,30,14,30,24.5,0,2.2,1013,22,0,0,36.55
2018,1,30,15,30,23.8,0,2.2,1013,37,0,0,38.08
2018,1,30,16,30,23.2,0,2.1,1013,54,0,0,39.33
2018,1,30,17,30,22.5,0,2.1,1013,70,0,0,40.5
2018,1,30,18,30,21.9,0,2.2,1013,85,0,0,40.44
2018,1,30,19,30,21.4,0,2.4,1012,97,0,0,38.25
2018,1,30,20,30,20.9,0,2.4,1012,105,0,0,37.06
2018,1,30,21,30,20.4,0,2.3,1011,109,0,0,38.31
2018,1,30,22,30,20,0,2.2,1012,112,0,0,39.79
2018,1,30,23,30,19.8,0,2.2,1012,114,0,0,40.59
2018,1,31,0,30,19.3,0,2.1,1013,120,0,0,42.17
2018,1,31,1,30,20.2,0,2.3,1014,125,0,0,40.24
2018,1,31,2,30,22.6,54,2.6,1014,128,102,308,35.41
2018,1,31,3,30,25.5,105,2.4,1015,129,322,599,29.88
2018,1,31,4,30,28.5,131,1.6,1015,128,534,742,24.7
2018,1,31,5,30,30.6,147,0.8,1014,127,700,817,23.55
2018,1,31,6,30,31.9,166,0.5,1013,218,796,830,19.15
2018,1,31,7,30,32.7,169,0.9,1012,309,824,838,17.4
2018,1,31,8,30,32.8,166,1.6,1011,309,776,820,18.04
2018,1,31,9,30,32.4,156,2,1011,309,655,770,19.53
2018,1,31,10,30,31.7,136,2.1,1010,310,476,680,20.92
2018,1,31,11,30,29.6,100,1.8,1011,309,259,511,24.47
2018,1,31,12,30,27.1,35,1.5,1011,311,51,169,31.04
2018,1,31,13,30,25.9,0,1.5,1012,318,0,0,34.02
2018,1,31,14,30,25.3,0,1.4,1013,327,0,0,35.17
2018,1,31,15,30,24.9,0,1.2,1013,336,0,0,35.24
2018,1,31,16,30,24.7,0,1.1,1013,348,0,0,34.86
2018,1,31,17,30,24.4,0,1,1013,182,0,0,35.54
2018,1,31,18,30,23.9,0,1,1013,14,0,0,38.61
2018,1,31,19,30,23.2,0,1.2,1012,18,0,0,40.9
2018,1,31,20,30,22.5,0,1.5,1012,23,0,0,39.48
2018,1,31,21,30,21.7,0,1.6,1012,35,0,0,42.16
2018,1,31,22,30,21,0,1.6,1012,53,0,0,46.16
2018,1,31,23,30,20.6,0,1.6,1012,64,0,0,48.06
2018,2,1,0,30,19.9,0,1.8,1013,96,0,0,49.96
2018,2,1,1,30,20.4,0,1.9,1014,110,0,0,47.66
2018,2,1,2,30,22.2,55,2,1014,115,101,291,42
2018,2,1,3,30,25,107,2.1,1015,97,321,584,34.42
2018,2,1,4,30,28,134,1.8,1015,75,533,731,27.71
2018,2,1,5,30,30,149,1.4,1014,40,699,809,25.69
2018,2,1,6,30,31.4,174,1.1,1013,157,794,813,23.06
2018,2,1,7,30,32.2,175,1.3,1012,298,823,826,19.67
2018,2,1,8,30,32.4,169,1.7,1011,290,777,814,18.86
2018,2,1,9,30,32.1,176,2,1010,290,646,722,19.38
2018,2,1,10,30,31.3,151,2.1,1010,292,469,631,20.83
2018,2,1,11,30,29.4,110,1.8,1010,295,254,459,24.27
2018,2,1,12,30,27.1,36,1.5,1011,298,49,134,30.05
2018,2,1,13,30,25.9,0,1.4,1011,302,0,0,32.45
2018,2,1,14,30,25.2,0,1.2,1012,306,0,0,33.52
2018,2,1,15,30,24.6,0,1.3,1012,308,0,0,35.28
2018,2,1,16,30,24,0,1.6,1012,307,0,0,39.74
2018,2,1,17,30,23.6,0,1.8,1012,296,0,0,42.33
2018,2,1,18,30,23.1,0,1.7,1011,242,0,0,44.95
2018,2,1,19,30,22.5,0,1.6,1011,185,0,0,49.15
2018,2,1,20,30,21.8,0,1.4,1010,168,0,0,53.47
2018,2,1,21,30,21.3,0,1.2,1010,159,0,0,55.3
2018,2,1,22,30,20.9,0,1.3,1010,154,0,0,57.32
2018,2,1,23,30,20.7,0,1.4,1010,153,0,0,58.34
2018,2,2,0,30,20.2,0,1.7,1011,153,0,0,60.38
2018,2,2,1,30,20.4,0,1.9,1012,131,0,0,59.68
2018,2,2,2,30,21.8,60,2.2,1013,72,95,219,54.49
2018,2,2,3,30,24.3,127,2.5,1013,22,309,495,44.6
2018,2,2,4,30,27.2,163,2.7,1013,9,519,650,33.53
2018,2,2,5,30,29.2,183,2.3,1012,170,684,735,27.64
2018,2,2,6,30,30.3,200,2.1,1011,320,763,736,27.1
2018,2,2,7,30,31.1,228,2.4,1010,303,780,701,25.96
2018,2,2,8,30,31.3,208,2.7,1009,300,736,704,24.93
2018,2,2,9,30,31.2,204,2.7,1009,302,631,653,24.66
2018,2,2,10,30,30.6,172,2.5,1009,306,458,564,25.16
2018,2,2,11,30,28.9,121,1.7,1009,310,248,399,28.07
2018,2,2,12,30,26.9,36,1.1,1009,316,47,108,32.95
2018,2,2,13,30,25.9,0,1,1010,324,0,0,35.16
2018,2,2,14,30,25.6,0,0.9,1011,332,0,0,35.62
2018,2,2,15,30,25.3,0,1,1011,332,0,0,35.75
2018,2,2,16,30,24.7,0,1.3,1011,320,0,0,38.79
2018,2,2,17,30,23.9,0,1.5,1011,295,0,0,43.6
2018,2,2,18,30,23.2,0,1.7,1011,268,0,0,47.6
2018,2,2,19,30,22.5,0,1.8,1010,249,0,0,50.08
2018,2,2,20,30,21.9,0,1.8,1010,238,0,0,51.75
2018,2,2,21,30,21.4,0,1.8,1010,229,0,0,55.36
2018,2,2,22,30,20.9,0,1.8,1010,160,0,0,58.65
2018,2,2,23,30,20.7,0,1.8,1010,96,0,0,60.16
2018,2,3,0,30,20,0,2,1011,100,0,0,63.08
2018,2,3,1,30,20.4,0,2.1,1012,102,0,0,61.28
2018,2,3,2,30,22.1,63,2.2,1013,96,91,174,54.52
2018,2,3,3,30,24.8,140,2.5,1013,74,301,437,43.95
2018,2,3,4,30,27.5,182,2.5,1013,55,507,590,33.76
2018,2,3,5,30,29.3,190,2.1,1012,37,652,674,30.49
2018,2,3,6,30,30.4,211,1.8,1011,184,760,715,29.22
2018,2,3,7,30,31,215,2,1010,334,792,729,27.49
2018,2,3,8,30,31.2,191,2.4,1009,322,751,743,26.82
2018,2,3,9,30,31,172,2.8,1009,321,653,731,27.17
2018,2,3,10,30,30.4,148,3,1009,323,476,644,28.42
2018,2,3,11,30,28.7,109,2.5,1009,326,262,478,31.81
2018,2,3,12,30,26.7,39,2,1010,330,55,150,36.99
2018,2,3,13,30,25.5,0,2,1010,339,0,0,40.06
2018,2,3,14,30,24.9,0,2.1,1011,353,0,0,41.52
2018,2,3,15,30,24.3,0,2.1,1011,187,0,0,42.79
2018,2,3,16,30,23.6,0,2.1,1011,21,0,0,44.4
2018,2,3,17,30,22.9,0,2.1,1011,34,0,0,45.94
2018,2,3,18,30,22.2,0,2.2,1011,47,0,0,46.18
2018,2,3,19,30,21.5,0,2.2,1010,60,0,0,44.88
2018,2,3,20,30,20.7,0,2.1,1010,71,0,0,47.3
2018,2,3,21,30,20.1,0,2.1,1010,79,0,0,50.13
2018,2,3,22,30,19.7,0,2,1010,87,0,0,52.1
2018,2,3,23,30,19.5,0,2,1010,92,0,0,52.98
2018,2,4,0,30,19.3,0,2,1011,105,0,0,53.53
2018,2,4,1,30,20.2,0,2.3,1011,110,0,0,50.24
2018,2,4,2,30,22.3,61,2.5,1012,109,103,265,43.87
2018,2,4,3,30,25.1,115,2.3,1013,99,322,555,36.48
2018,2,4,4,30,28,143,2,1013,89,532,704,29.42
2018,2,4,5,30,30,153,1.4,1012,56,683,770,28.12
2018,2,4,6,30,31.2,166,1.4,1011,168,798,820,25.31
2018,2,4,7,30,31.7,167,2.2,1010,310,828,833,24.72
2018,2,4,8,30,31.7,161,2.8,1009,310,779,817,25.74
2018,2,4,9,30,31.4,173,2.9,1009,313,648,720,26.48
2018,2,4,10,30,30.9,148,2.7,1009,315,472,632,27.15
2018,2,4,11,30,29.3,109,2,1009,315,259,467,29.25
